http://dbpedia.org/property/imageSkylineSize;1;4
http://dbpedia.org/property/imageText;1;4
http://dbpedia.org/property/imageWdith;1;4
http://dbpedia.org/property/imagecaptionr;1;4
http://dbpedia.org/property/imageszier;1;4
http://dbpedia.org/property/imagew;1;4
http://dbpedia.org/property/imgCoaLegend;1;4
http://dbpedia.org/property/imgWidth;1;4
http://dbpedia.org/property/immagine;1;4
http://dbpedia.org/property/importantRoles;1;4
http://dbpedia.org/property/incomeAsOf;1;4
http://dbpedia.org/property/indoorFacility;1;4
http://dbpedia.org/property/influeced;1;4
http://dbpedia.org/property/informationStart;1;4
http://dbpedia.org/property/infraregnum;1;4
http://dbpedia.org/property/initialRelease;1;4
http://dbpedia.org/property/insertAvg;1;4
http://dbpedia.org/property/insertWorst;1;4
http://dbpedia.org/property/insigniaCaption;1;4
http://dbpedia.org/property/installed;1;4
http://dbpedia.org/property/institutes;1;4
http://dbpedia.org/property/instructor;1;4
http://dbpedia.org/property/instrument10Name;1;4
http://dbpedia.org/property/instrument8Name;1;4
http://dbpedia.org/property/internationalRelationships;1;4
http://dbpedia.org/property/iodine;1;4
http://dbpedia.org/property/irbRanking;1;4
http://dbpedia.org/property/irishc;1;4
http://dbpedia.org/property/isCalledNow;1;4
http://dbpedia.org/property/italianleague;1;4
http://dbpedia.org/property/jaartot;1;4
http://dbpedia.org/property/janRainCm;1;4
http://dbpedia.org/property/japanWinner;1;4
http://dbpedia.org/property/japanesetext;1;4
http://dbpedia.org/property/jetOrProp;1;4
http://dbpedia.org/property/jointDirector;1;4
http://dbpedia.org/property/jpn;1;4
http://dbpedia.org/property/julRainCm;1;4
http://dbpedia.org/property/junRainCm;1;4
http://dbpedia.org/property/kannada;1;4
http://dbpedia.org/property/keggRef;1;4
http://dbpedia.org/property/keyPeriods;1;4
http://dbpedia.org/property/khlDraftTeam;1;4
http://dbpedia.org/property/khmerName;1;4
http://dbpedia.org/property/kills;1;4
http://dbpedia.org/property/kmArea;1;4
http://dbpedia.org/property/kmCoastline;1;4
http://dbpedia.org/property/kronenlaenge;1;4
http://dbpedia.org/property/label8Size;1;4
http://dbpedia.org/property/labelWidth;1;4
http://dbpedia.org/property/labelwidth;1;4
http://dbpedia.org/property/ladders;1;4
http://dbpedia.org/property/landRegion;1;4
http://dbpedia.org/property/landingEdge;1;4
http://dbpedia.org/property/landingSpeedAlt;1;4
http://dbpedia.org/property/landingSpeedMain;1;4
http://dbpedia.org/property/lang3Content;1;4
http://dbpedia.org/property/languagesOfEducation;1;4
http://dbpedia.org/property/lastConcert;1;4
http://dbpedia.org/property/lastEp;1;4
http://dbpedia.org/property/lastLeaders;1;4
http://dbpedia.org/property/lastName;1;4
http://dbpedia.org/property/lastit20date;1;4
http://dbpedia.org/property/lastit20year;1;4
http://dbpedia.org/property/lastodifor;1;4
http://dbpedia.org/property/latinAmericaWinner;1;4
http://dbpedia.org/property/lattice;1;4
http://dbpedia.org/property/leadDesigner;1;4
http://dbpedia.org/property/leadSingers;1;4
http://dbpedia.org/property/leadTeacher;1;4
http://dbpedia.org/property/leader5Title;1;4
http://dbpedia.org/property/leaderFrom;1;4
http://dbpedia.org/property/leadingScorer;1;4
http://dbpedia.org/property/leagueAssist;1;4
http://dbpedia.org/property/leagueName;1;4
http://dbpedia.org/property/legal;1;4
http://dbpedia.org/property/legalName;1;4
http://dbpedia.org/property/legenda;1;4
http://dbpedia.org/property/lengthMetric;1;4
http://dbpedia.org/property/lengthType;1;4
http://dbpedia.org/property/lesserFlora;1;4
http://dbpedia.org/property/lgupdate;1;4
http://dbpedia.org/property/lhouseleader;1;4
http://dbpedia.org/property/licenses;1;4
http://dbpedia.org/property/lieutenants;1;4
http://dbpedia.org/property/lifeFemale;1;4
http://dbpedia.org/property/lifeMale;1;4
http://dbpedia.org/property/likelyTenants;1;4
http://dbpedia.org/property/literacyRank;1;4
http://dbpedia.org/property/literacyYear;1;4
http://dbpedia.org/property/lnge;1;4
http://dbpedia.org/property/loadedWeightMore;1;4
http://dbpedia.org/property/localGovList;1;4
http://dbpedia.org/property/loci1rows;1;4
http://dbpedia.org/property/loci4rows;1;4
http://dbpedia.org/property/loci6name;1;4
http://dbpedia.org/property/loeg;1;4
http://dbpedia.org/property/loksabhaConst;1;4
http://dbpedia.org/property/lowerSpanIn;1;4
http://dbpedia.org/property/lowerleague;1;4
http://dbpedia.org/property/lowestHomeAttendance;1;4
http://dbpedia.org/property/lsbl;1;4
http://dbpedia.org/property/lubricationSystem;1;4
http://dbpedia.org/property/luminescence;1;4
http://dbpedia.org/property/lunarSampleMass;1;4
http://dbpedia.org/property/lyricsBy;1;4
http://dbpedia.org/property/magiclevel;1;4
http://dbpedia.org/property/magnoliaawards;1;4
http://dbpedia.org/property/mainCompetitors;1;4
http://dbpedia.org/property/mainCreature;1;4
http://dbpedia.org/property/mainList;1;4
http://dbpedia.org/property/majorShoppingCenters;1;4
http://dbpedia.org/property/majorWins;1;4
http://dbpedia.org/property/majors;1;4
http://dbpedia.org/property/makeUpDepartment;1;4
http://dbpedia.org/property/makeupArtist;1;4
http://dbpedia.org/property/malay;1;4
http://dbpedia.org/property/male;1;4
http://dbpedia.org/property/mame;1;4
http://dbpedia.org/property/man;1;4
http://dbpedia.org/property/manageBy;1;4
http://dbpedia.org/property/managementAndBudgetEnd;1;4
http://dbpedia.org/property/managementAndBudgetStart;1;4
http://dbpedia.org/property/managementElevation;1;4
http://dbpedia.org/property/managerteams;1;4
http://dbpedia.org/property/mandalName;1;4
http://dbpedia.org/property/mapCpation;1;4
http://dbpedia.org/property/maplink;1;4
http://dbpedia.org/property/marRainCm;1;4
http://dbpedia.org/property/marginleft;1;4
http://dbpedia.org/property/mark8size;1;4
http://dbpedia.org/property/marriedName;1;4
http://dbpedia.org/property/mashgiach;1;4
http://dbpedia.org/property/mass/powerMain;1;4
http://dbpedia.org/property/mastersAdvisors;1;4
http://dbpedia.org/property/maxCost;1;4
http://dbpedia.org/property/maxRangeAlt;1;4
http://dbpedia.org/property/maximumCurrent;1;4
http://dbpedia.org/property/maximumVoltage;1;4
http://dbpedia.org/property/maximumincline;1;4
http://dbpedia.org/property/maxpc;1;4
http://dbpedia.org/property/mayRainCm;1;4
http://dbpedia.org/property/mayorCity;1;4
http://dbpedia.org/property/mayorSince;1;4
http://dbpedia.org/property/meanLifetime;1;4
http://dbpedia.org/property/mediaGallery;1;4
http://dbpedia.org/property/medicalDirector;1;4
http://dbpedia.org/property/mediumSizeTowns;1;4
http://dbpedia.org/property/melbourneBbIcon;1;4
http://dbpedia.org/property/meltingpt;1;4
http://dbpedia.org/property/memory2rec;1;4
http://dbpedia.org/property/memoryExtern;1;4
http://dbpedia.org/property/mems;1;4
http://dbpedia.org/property/menDraw;1;4
http://dbpedia.org/property/mensTenure;1;4
http://dbpedia.org/property/message;1;4
http://dbpedia.org/property/metier;1;4
http://dbpedia.org/property/metropolitanTotal;1;4
http://dbpedia.org/property/metrosince;1;4
http://dbpedia.org/property/mexicoWinner;1;4
http://dbpedia.org/property/mgiid;1;4
http://dbpedia.org/property/midAtlanticWinner;1;4
http://dbpedia.org/property/militaryRank;1;4
http://dbpedia.org/property/minCost;1;4
http://dbpedia.org/property/minimumControlSpeedKts;1;4
http://dbpedia.org/property/missionIdentifier;1;4
http://dbpedia.org/property/mixEngineer;1;4
http://dbpedia.org/property/mlaNames;1;4
http://dbpedia.org/property/mmGenlocDb;1;4
http://dbpedia.org/property/mmUniprot;1;4
http://dbpedia.org/property/mostPopular;1;4
http://dbpedia.org/property/mostWon;1;4
http://dbpedia.org/property/mostrecentteam;1;4
http://dbpedia.org/property/motogpConstructors;1;4
http://dbpedia.org/property/mouthCoordinatesNote;1;4
http://dbpedia.org/property/movieSeriesLabel;1;4
http://dbpedia.org/property/moviename;1;4
http://dbpedia.org/property/mplink;1;4
http://dbpedia.org/property/mrb;1;4
http://dbpedia.org/property/mrgye;1;4
http://dbpedia.org/property/mtveuropen;1;4
http://dbpedia.org/property/musicalInstrument;1;4
http://dbpedia.org/property/mvpcity;1;4
http://dbpedia.org/property/mvpstats;1;4
http://dbpedia.org/property/myth;1;4
http://dbpedia.org/property/name3CartoucheSymbol;1;4
http://dbpedia.org/property/nameInSerekh;1;4
http://dbpedia.org/property/nameSerekhSymbol;1;4
http://dbpedia.org/property/narration;1;4
http://dbpedia.org/property/nationalDrugControl;1;4
http://dbpedia.org/property/nationaliity;1;4
http://dbpedia.org/property/nationaliy;1;4
http://dbpedia.org/property/nationalteam1Sub;1;4
http://dbpedia.org/property/nativeLang4Name;1;4
http://dbpedia.org/property/ncaaChampionships;1;4
http://dbpedia.org/property/ncaaindoorchampion;1;4
http://dbpedia.org/property/nearestRailwayStation;1;4
http://dbpedia.org/property/netherlands;1;4
http://dbpedia.org/property/networkTopology;1;4
http://dbpedia.org/property/neutralCitation;1;4
http://dbpedia.org/property/newEnglandWinner;1;4
http://dbpedia.org/property/nextEp;1;4
http://dbpedia.org/property/nextSeasonYear;1;4
http://dbpedia.org/property/nflstatvalue;1;4
http://dbpedia.org/property/nfpaF;1;4
http://dbpedia.org/property/nfpaH;1;4
http://dbpedia.org/property/nintendoLife;1;4
http://dbpedia.org/property/nintendoPower;1;4
http://dbpedia.org/property/njUsa;1;4
http://dbpedia.org/property/noSeasonlist;1;4
http://dbpedia.org/property/nobridges;1;4
http://dbpedia.org/property/nombreOficial;1;4
http://dbpedia.org/property/nominated;1;4
http://dbpedia.org/property/nonSworn;1;4
http://dbpedia.org/property/nongovernment;1;4
http://dbpedia.org/property/norda;1;4
http://dbpedia.org/property/northOperator;1;4
http://dbpedia.org/property/northTerm;1;4
http://dbpedia.org/property/northwestWinner;1;4
http://dbpedia.org/property/notableCenturions;1;4
http://dbpedia.org/property/notableCommander;1;4
http://dbpedia.org/property/notableExperiments;1;4
http://dbpedia.org/property/notableIdea;1;4
http://dbpedia.org/property/notableaward;1;4
http://dbpedia.org/property/notablemovies;1;4
http://dbpedia.org/property/noteswidth;1;4
http://dbpedia.org/property/notunnels;1;4
http://dbpedia.org/property/novRainCm;1;4
http://dbpedia.org/property/novilladaPlace;1;4
http://dbpedia.org/property/ntupdaet;1;4
http://dbpedia.org/property/numStores;1;4
http://dbpedia.org/property/numberCommunesServiced;1;4
http://dbpedia.org/property/numberOfCathedrals;1;4
http://dbpedia.org/property/numberOfEpisodeAppearances;1;4
http://dbpedia.org/property/numberOfRukus;1;4
http://dbpedia.org/property/numberOfStudents;1;4
http://dbpedia.org/property/numberStations;1;4
http://dbpedia.org/property/numloci;1;4
http://dbpedia.org/property/nursingHomes;1;4
http://dbpedia.org/property/nyupdate;1;4
http://dbpedia.org/property/oStart;1;4
http://dbpedia.org/property/oc;1;4
http://dbpedia.org/property/octPrecipInch;1;4
http://dbpedia.org/property/octRainCm;1;4
http://dbpedia.org/property/ocyear;1;4
http://dbpedia.org/property/odidebutfor;1;4
http://dbpedia.org/property/officialMascot;1;4
http://dbpedia.org/property/officialResidence;1;4
http://dbpedia.org/property/officialSponsor;1;4
http://dbpedia.org/property/officialWebSite;1;4
http://dbpedia.org/property/officiallanguage;1;4
http://dbpedia.org/property/oldBayview4webLocation;1;4
http://dbpedia.org/property/olympic2ndMostRecent;1;4
http://dbpedia.org/property/olympic2ndTimes;1;4
http://dbpedia.org/property/olympicsResult;1;4
http://dbpedia.org/property/onderschrift;1;4
http://dbpedia.org/property/onegene;1;4
http://dbpedia.org/property/oneisoform;1;4
http://dbpedia.org/property/oneorgan;1;4
http://dbpedia.org/property/onlineAvail;1;4
http://dbpedia.org/property/onlyodiaway;1;4
http://dbpedia.org/property/onmWii;1;4
http://dbpedia.org/property/onshoreLandUse;1;4
http://dbpedia.org/property/openTheme;1;4
http://dbpedia.org/property/openingquote;1;4
http://dbpedia.org/property/operatingFrequency;1;4
http://dbpedia.org/property/operatingSystems;1;4
http://dbpedia.org/property/operatingnoiselevel;1;4
http://dbpedia.org/property/operatorlogo;1;4
http://dbpedia.org/property/opticals;1;4
http://dbpedia.org/property/oralreargument;1;4
http://dbpedia.org/property/orbitalRegime;1;4
http://dbpedia.org/property/organizedBy;1;4
http://dbpedia.org/property/originalHaircolor;1;4
http://dbpedia.org/property/originalSongs;1;4
http://dbpedia.org/property/originalgravity;1;4
http://dbpedia.org/property/originaljurisdiction;1;4
http://dbpedia.org/property/originalsprache;1;4
http://dbpedia.org/property/originatingTeam;1;4
http://dbpedia.org/property/otherMotto;1;4
http://dbpedia.org/property/othersubway;1;4
http://dbpedia.org/property/otherwork;1;4
http://dbpedia.org/property/othrtitles;1;4
http://dbpedia.org/property/otrs;1;4
http://dbpedia.org/property/otw;1;4
http://dbpedia.org/property/outdoorFacility;1;4
http://dbpedia.org/property/outputcurrent;1;4
http://dbpedia.org/property/outputnoise;1;4
http://dbpedia.org/property/outputpeak;1;4
http://dbpedia.org/property/outputrms;1;4
http://dbpedia.org/property/outstandingStudents;1;4
http://dbpedia.org/property/overallLength;1;4
http://dbpedia.org/property/overcrowdingRate;1;4
http://dbpedia.org/property/overlay15left;1;4
http://dbpedia.org/property/overlay15top;1;4
http://dbpedia.org/property/overlay16left;1;4
http://dbpedia.org/property/overlay16top;1;4
http://dbpedia.org/property/overlay17left;1;4
http://dbpedia.org/property/overlay17top;1;4
http://dbpedia.org/property/overlay18left;1;4
http://dbpedia.org/property/overlay18top;1;4
http://dbpedia.org/property/overlay19left;1;4
http://dbpedia.org/property/overlay19top;1;4
http://dbpedia.org/property/overlay20left;1;4
http://dbpedia.org/property/overlay20top;1;4
http://dbpedia.org/property/overlay21left;1;4
http://dbpedia.org/property/overlay21top;1;4
http://dbpedia.org/property/overlayImage;1;4
http://dbpedia.org/property/overriddenbody;1;4
http://dbpedia.org/property/p1r;1;4
http://dbpedia.org/property/p1venue;1;4
http://dbpedia.org/property/p2venue;1;4
http://dbpedia.org/property/p2w;1;4
http://dbpedia.org/property/p3alinebackground;1;4
http://dbpedia.org/property/p3aname;1;4
http://dbpedia.org/property/p3astop;1;4
http://dbpedia.org/property/p3blinebackground;1;4
http://dbpedia.org/property/p3bname;1;4
http://dbpedia.org/property/p3bstop;1;4
http://dbpedia.org/property/p4alinebackground;1;4
http://dbpedia.org/property/p4aname;1;4
http://dbpedia.org/property/p4astop;1;4
http://dbpedia.org/property/p4blinebackground;1;4
http://dbpedia.org/property/p4bname;1;4
http://dbpedia.org/property/p4bstop;1;4
http://dbpedia.org/property/p4destcolor;1;4
http://dbpedia.org/property/p4linecolor;1;4
http://dbpedia.org/property/p5linebackground;1;4
http://dbpedia.org/property/p6notes;1;4
http://dbpedia.org/property/pYear;1;4
http://dbpedia.org/property/paceOfBirth;1;4
http://dbpedia.org/property/pagefreevalue;1;4
http://dbpedia.org/property/paint;1;4
http://dbpedia.org/property/painted;1;4
http://dbpedia.org/property/parliamentSeatParty;1;4
http://dbpedia.org/property/partnerCompanies;1;4
http://dbpedia.org/property/partnerUniversities;1;4
http://dbpedia.org/property/partnership;1;4
http://dbpedia.org/property/partyAffiliation;1;4
http://dbpedia.org/property/partyNameEl;1;4
http://dbpedia.org/property/partyNameMt;1;4
http://dbpedia.org/property/partyNameNl;1;4
http://dbpedia.org/property/passengersPerYear;1;4
http://dbpedia.org/property/pastName;1;4
http://dbpedia.org/property/patriarchate;1;4
http://dbpedia.org/property/pattermSo;1;4
http://dbpedia.org/property/pcf;1;4
http://dbpedia.org/property/pclMlb;1;4
http://dbpedia.org/property/pclchamp;1;4
http://dbpedia.org/property/peak13b;1;4
http://dbpedia.org/property/peak6b;1;4
http://dbpedia.org/property/peak8b;1;4
http://dbpedia.org/property/penName;1;4
http://dbpedia.org/property/penciller;1;4
http://dbpedia.org/property/penetration;1;4
http://dbpedia.org/property/penstocks;1;4
http://dbpedia.org/property/pepSquad;1;4
http://dbpedia.org/property/perShift;1;4
http://dbpedia.org/property/performanceMore;1;4
http://dbpedia.org/property/performerBy;1;4
http://dbpedia.org/property/perrons;1;4
http://dbpedia.org/property/person3name;1;4
http://dbpedia.org/property/personalWebsite;1;4
http://dbpedia.org/property/phlyum;1;4
http://dbpedia.org/property/phonenumber;1;4
http://dbpedia.org/property/physicalMedia;1;4
http://dbpedia.org/property/pka;1;4
http://dbpedia.org/property/placeOfCremation;1;4
http://dbpedia.org/property/placeOfDeathDate;1;4
http://dbpedia.org/property/planMembership;1;4
http://dbpedia.org/property/plane3Operator;1;4
http://dbpedia.org/property/plantDecommission;1;4
http://dbpedia.org/property/plants;1;4
http://dbpedia.org/property/platformheight;1;4
http://dbpedia.org/property/playbill;1;4
http://dbpedia.org/property/playerName;1;4
http://dbpedia.org/property/playoffapp;1;4
http://dbpedia.org/property/plrc;1;4
http://dbpedia.org/property/policeStation;1;4
http://dbpedia.org/property/politician;1;4
http://dbpedia.org/property/poll1Source;1;4
http://dbpedia.org/property/poopulationTotal;1;4
http://dbpedia.org/property/popUrban;1;4
http://dbpedia.org/property/popnote;1;4
http://dbpedia.org/property/populationAsof;1;4
http://dbpedia.org/property/populationDensityUrban;1;4
http://dbpedia.org/property/populationEstimateDate;1;4
http://dbpedia.org/property/populationthird;1;4
http://dbpedia.org/property/populationthirdyear;1;4
http://dbpedia.org/property/portsOfCall;1;4
http://dbpedia.org/property/positoin;1;4
http://dbpedia.org/property/post6years;1;4
http://dbpedia.org/property/post7preceded;1;4
http://dbpedia.org/property/postaltown;1;4
http://dbpedia.org/property/postofotbanen;1;4
http://dbpedia.org/property/powerThermElec;1;4
http://dbpedia.org/property/preGameShow;1;4
http://dbpedia.org/property/precessor;1;4
http://dbpedia.org/property/precipcolour;1;4
http://dbpedia.org/property/premierleague;1;4
http://dbpedia.org/property/preofotbanen;1;4
http://dbpedia.org/property/preseasonYear;1;4
http://dbpedia.org/property/presentNames;1;4
http://dbpedia.org/property/preshowHost;1;4
http://dbpedia.org/property/presidentAndCeo;1;4
http://dbpedia.org/property/presidentHalfTwo;1;4
http://dbpedia.org/property/presidium;1;4
http://dbpedia.org/property/pressurepost;1;4
http://dbpedia.org/property/prevcathedral;1;4
http://dbpedia.org/property/previewRelease;1;4
http://dbpedia.org/property/previousChampions;1;4
http://dbpedia.org/property/previousMotto;1;4
http://dbpedia.org/property/previously;1;4
http://dbpedia.org/property/previoussuffix;1;4
http://dbpedia.org/property/privatedist;1;4
http://dbpedia.org/property/proChancellors;1;4
http://dbpedia.org/property/proTemTime;1;4
http://dbpedia.org/property/prodCo;1;4
http://dbpedia.org/property/prodCompany;1;4
http://dbpedia.org/property/productionCo;1;4
http://dbpedia.org/property/profesion;1;4
http://dbpedia.org/property/projectEnd;1;4
http://dbpedia.org/property/projectStart;1;4
http://dbpedia.org/property/provideragency;1;4
http://dbpedia.org/property/provinceLocatorMap;1;4
http://dbpedia.org/property/provinceLocatorSize;1;4
http://dbpedia.org/property/provincecode;1;4
http://dbpedia.org/property/publicLands;1;4
http://dbpedia.org/property/publicTransit;1;4
http://dbpedia.org/property/publicity;1;4
http://dbpedia.org/property/publihserOther;1;4
http://dbpedia.org/property/pumpingStations;1;4
http://dbpedia.org/property/push;1;4
http://dbpedia.org/property/pushpinMapPosition;1;4
http://dbpedia.org/property/pushpinMapTitle;1;4
http://dbpedia.org/property/pusphinMapCaption;1;4
http://dbpedia.org/property/pyramid;1;4
http://dbpedia.org/property/q3r;1;4
http://dbpedia.org/property/q3y;1;4
http://dbpedia.org/property/qbThird;1;4
http://dbpedia.org/property/quarterentries;1;4
http://dbpedia.org/property/questionspresented;1;4
http://dbpedia.org/property/r1m;1;4
http://dbpedia.org/property/rISystem;1;4
http://dbpedia.org/property/raceStart;1;4
http://dbpedia.org/property/railcompany;1;4
http://dbpedia.org/property/railwayRoute;1;4
http://dbpedia.org/property/rallele1a;1;4
http://dbpedia.org/property/rcFootball;1;4
http://dbpedia.org/property/rcHurling;1;4
http://dbpedia.org/property/rcseats;1;4
http://dbpedia.org/property/rd1hours;1;4
http://dbpedia.org/property/rd2Tea;1;4
http://dbpedia.org/property/rd2hours;1;4
http://dbpedia.org/property/rd3Score1b;1;4
http://dbpedia.org/property/rd3Score2b;1;4
http://dbpedia.org/property/rd3hours;1;4
http://dbpedia.org/property/reFormed;1;4
http://dbpedia.org/property/realCapital;1;4
http://dbpedia.org/property/recentMonthEnd;1;4
http://dbpedia.org/property/recordCompany;1;4
http://dbpedia.org/property/rededicationDate;1;4
http://dbpedia.org/property/referenceRange;1;4
http://dbpedia.org/property/regency;1;4
http://dbpedia.org/property/regimentalHeadquarters;1;4
http://dbpedia.org/property/regional2CupApps;1;4
http://dbpedia.org/property/regional2CupBest;1;4
http://dbpedia.org/property/regional2CupFirst;1;4
http://dbpedia.org/property/regionalLanguages/dialects;1;4
http://dbpedia.org/property/registeredOffice;1;4
http://dbpedia.org/property/registrationNumber;1;4
http://dbpedia.org/property/reissued;1;4
http://dbpedia.org/property/relatedChannels;1;4
http://dbpedia.org/property/relaunched;1;4
http://dbpedia.org/property/reledu;1;4
http://dbpedia.org/property/remark;1;4
http://dbpedia.org/property/remixed;1;4
http://dbpedia.org/property/removeDate;1;4
http://dbpedia.org/property/renStrEngineer;1;4
http://dbpedia.org/property/renovationCost;1;4
http://dbpedia.org/property/rent;1;4
http://dbpedia.org/property/rereleased;1;4
http://dbpedia.org/property/resdience;1;4
http://dbpedia.org/property/researchers;1;4
http://dbpedia.org/property/reserveSf;1;4
http://dbpedia.org/property/reservesCoach;1;4
http://dbpedia.org/property/reservoirMaxDepth;1;4
http://dbpedia.org/property/residencia;1;4
http://dbpedia.org/property/residende;1;4
http://dbpedia.org/property/resolutionNumber;1;4
http://dbpedia.org/property/restaurant;1;4
http://dbpedia.org/property/restingPlaces;1;4
http://dbpedia.org/property/revokedDate;1;4
http://dbpedia.org/property/revokingLegislation;1;4
http://dbpedia.org/property/rlAmupdate;1;4
http://dbpedia.org/property/road2Type;1;4
http://dbpedia.org/property/rotorDiameter;1;4
http://dbpedia.org/property/routeTime;1;4
http://dbpedia.org/property/royalFamily;1;4
http://dbpedia.org/property/rprev;1;4
http://dbpedia.org/property/rrb;1;4
http://dbpedia.org/property/rrgye;1;4
http://dbpedia.org/property/ruTeame;1;4
http://dbpedia.org/property/ruYearcstart;1;4
http://dbpedia.org/property/runnerupOther;1;4
http://dbpedia.org/property/russia;1;4
http://dbpedia.org/property/s/j;1;4
http://dbpedia.org/property/sailPlan;1;4
http://dbpedia.org/property/salinity;1;4
http://dbpedia.org/property/samplingrate;1;4
http://dbpedia.org/property/sate;1;4
http://dbpedia.org/property/satellite;1;4
http://dbpedia.org/property/scOperator;1;4
http://dbpedia.org/property/scaleHeight;1;4
http://dbpedia.org/property/schoolAnthem;1;4
http://dbpedia.org/property/schoolFounded;1;4
http://dbpedia.org/property/schoolGrade;1;4
http://dbpedia.org/property/schoolMotto;1;4
http://dbpedia.org/property/schoolNewspaper;1;4
http://dbpedia.org/property/schoolWebsite;1;4
http://dbpedia.org/property/scoreComposer;1;4
http://dbpedia.org/property/sdc;1;4
http://dbpedia.org/property/searchAvg;1;4
http://dbpedia.org/property/searchWorst;1;4
http://dbpedia.org/property/seasonsListnames;1;4
http://dbpedia.org/property/seats5Begin;1;4
http://dbpedia.org/property/seats5End;1;4
http://dbpedia.org/property/seats8Title;1;4
http://dbpedia.org/property/seatsSenate;1;4
http://dbpedia.org/property/secondLargestCity;1;4
http://dbpedia.org/property/secondStopover;1;4
http://dbpedia.org/property/secretaryOfState;1;4
http://dbpedia.org/property/segments;1;4
http://dbpedia.org/property/seite;1;4
http://dbpedia.org/property/seleniumMcg;1;4
http://dbpedia.org/property/semiDate;1;4
http://dbpedia.org/property/senateVoted;1;4
http://dbpedia.org/property/seniorCoach;1;4
http://dbpedia.org/property/sepRainCm;1;4
http://dbpedia.org/property/separationMas;1;4
http://dbpedia.org/property/servicedates;1;4
http://dbpedia.org/property/sf1team;1;4
http://dbpedia.org/property/sf2team;1;4
http://dbpedia.org/property/sfryEnd;1;4
http://dbpedia.org/property/sfryStart;1;4
http://dbpedia.org/property/shaderModel;1;4
http://dbpedia.org/property/shipTimeToActivate;1;4
http://dbpedia.org/property/shireTown;1;4
http://dbpedia.org/property/shotIn;1;4
http://dbpedia.org/property/shoulders;1;4
http://dbpedia.org/property/showJudges;1;4
http://dbpedia.org/property/showJumpsSingles;1;4
http://dbpedia.org/property/showOrdinal;1;4
http://dbpedia.org/property/showPresentation;1;4
http://dbpedia.org/property/showRequiredElementsOrTechnicalMerit;1;4
http://dbpedia.org/property/showRuntime;1;4
http://dbpedia.org/property/shutoutsleader;1;4
http://dbpedia.org/property/sibilings;1;4
http://dbpedia.org/property/sid;1;4
http://dbpedia.org/property/signatureAttractions;1;4
http://dbpedia.org/property/similarOrganization;1;4
http://dbpedia.org/property/sisterstations;1;4
http://dbpedia.org/property/siteler;1;4
http://dbpedia.org/property/sizeOfPopulation;1;4
http://dbpedia.org/property/skNationalGathering;1;4
http://dbpedia.org/property/sloganSize;1;4
http://dbpedia.org/property/smallImage;1;4
http://dbpedia.org/property/society;1;4
http://dbpedia.org/property/songname;1;4
http://dbpedia.org/property/sorkey;1;4
http://dbpedia.org/property/sortTitle;1;4
http://dbpedia.org/property/soundAssistance;1;4
http://dbpedia.org/property/soundfile;1;4
http://dbpedia.org/property/soundtracks;1;4
http://dbpedia.org/property/source1LengthImperial;1;4
http://dbpedia.org/property/southTerm;1;4
http://dbpedia.org/property/southeastWinner;1;4
http://dbpedia.org/property/southwestWinner;1;4
http://dbpedia.org/property/spaceAvg;1;4
http://dbpedia.org/property/spaceWorst;1;4
http://dbpedia.org/property/spacestation;1;4
http://dbpedia.org/property/spcode;1;4
http://dbpedia.org/property/specialisation;1;4
http://dbpedia.org/property/specializations;1;4
http://dbpedia.org/property/spectralClass;1;4
http://dbpedia.org/property/spinRate;1;4
http://dbpedia.org/property/spires;1;4
http://dbpedia.org/property/spiritstill;1;4
http://dbpedia.org/property/sportHouses;1;4
http://dbpedia.org/property/sportreader;1;4
http://dbpedia.org/property/sportsLeague;1;4
http://dbpedia.org/property/spouce;1;4
http://dbpedia.org/property/sprache;1;4
http://dbpedia.org/property/springName;1;4
http://dbpedia.org/property/srTotalMfRatio;1;4
http://dbpedia.org/property/srgb;1;4
http://dbpedia.org/property/srgbspace;1;4
http://dbpedia.org/property/ssActiveYears;1;4
http://dbpedia.org/property/ssr;1;4
http://dbpedia.org/property/stableRelease;1;4
http://dbpedia.org/property/stadiums;1;4
http://dbpedia.org/property/stage2adiff;1;4
http://dbpedia.org/property/stage2aengines;1;4
http://dbpedia.org/property/stage2aname;1;4
http://dbpedia.org/property/stage2asi;1;4
http://dbpedia.org/property/stage2athrust;1;4
http://dbpedia.org/property/stage2atime;1;4
http://dbpedia.org/property/stage2diff;1;4
http://dbpedia.org/property/stage4name;1;4
http://dbpedia.org/property/stanleyCupWinsAsACoach;1;4
http://dbpedia.org/property/starSign;1;4
http://dbpedia.org/property/starsign;1;4
http://dbpedia.org/property/startNote;1;4
http://dbpedia.org/property/stateDate;1;4
http://dbpedia.org/property/staticImageRef;1;4
http://dbpedia.org/property/staticImageSize;1;4
http://dbpedia.org/property/statisticsDate;1;4
http://dbpedia.org/property/stepChildren;1;4
http://dbpedia.org/property/storyArc;1;4
http://dbpedia.org/property/storyIdea;1;4
http://dbpedia.org/property/storyWriter;1;4
http://dbpedia.org/property/streetadress;1;4
http://dbpedia.org/property/studentBody;1;4
http://dbpedia.org/property/studentPresident;1;4
http://dbpedia.org/property/studentsOfColor;1;4
http://dbpedia.org/property/studentwing;1;4
http://dbpedia.org/property/subClassis;1;4
http://dbpedia.org/property/subRegnum;1;4
http://dbpedia.org/property/subcriticalTests;1;4
http://dbpedia.org/property/subdifdsvisionType;1;4
